date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:25:12	104822/104822	---M-Z	200	added ('OK')	application/javascript	etag:%2219976-5c02446b03484-gzip%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-2.0.2.min.js	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-2.0.2.min.js	(from https://mannatthemes.com/zoogler/horizontal/maps-vector.html)
09:25:12	104252/104252	---M-Z	200	added ('OK')	application/javascript	etag:%221973c-5c02446b04424-gzip%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-world-mill-en.js	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-world-mill-en.js	(from https://mannatthemes.com/zoogler/horizontal/maps-vector.html)
09:25:12	2751/2751	---M-Z	200	added ('OK')	application/javascript	etag:%22abf-5c02446b024e3-gzip%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/gdp-data.js	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/gdp-data.js	(from https://mannatthemes.com/zoogler/horizontal/maps-vector.html)
09:25:13	201204/201204	---MCZ	200	added ('OK')	application/javascript	etag:%22311f4-5c02446b03484-gzip%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-ca-lcc.js	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-ca-lcc.js	(from https://mannatthemes.com/zoogler/horizontal/maps-vector.html)
09:25:13	112067/112067	---M-Z	200	added ('OK')	application/javascript	etag:%221b5c3-5c02446b04424-gzip%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-us-aea-en.js	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-us-aea-en.js	(from https://mannatthemes.com/zoogler/horizontal/maps-vector.html)
09:25:13	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-5c02446b03484-gzip%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-uk-mill-en.js	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-uk-mill-en.js	(from https://mannatthemes.com/zoogler/horizontal/maps-vector.html)
09:25:13	38626/38626	---M-Z	200	added ('OK')	application/javascript	etag:%2296e2-5c02446b04424-gzip%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-us-il-chicago-mill-en.js	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/jvectormap/jquery-jvectormap-us-il-chicago-mill-en.js	(from https://mannatthemes.com/zoogler/horizontal/maps-vector.html)
09:25:13	2149/2149	---M-Z	200	added ('OK')	application/javascript	etag:%22865-5c02446afa7e0-gzip%22	https://mannatthemes.com/zoogler/horizontal/assets/pages/jvectormap.init.js	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/pages/jvectormap.init.js	(from https://mannatthemes.com/zoogler/horizontal/maps-vector.html)
09:25:13	2015/2015	---M--	200	added ('OK')	image/png	etag:%227df-5c02446acd910%22	https://mannatthemes.com/zoogler/horizontal/assets/images/logo.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/images/logo.png	(from https://mannatthemes.com/zoogler/horizontal/pages-login.html)
09:25:16	2296/2296	---M--	200	added ('OK')	image/png	etag:%228f8-5c02446b024e3%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/ion-rangeslider/sprite-skin-modern.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/ion-rangeslider/sprite-skin-modern.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/ion-rangeslider/ion.rangeSlider.skinModern.css)
09:25:17	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-5c02446acd910%22	https://mannatthemes.com/zoogler/horizontal/assets/images/colorpicker/transparent.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/images/colorpicker/transparent.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/colorpicker/asColorPicker.min.css)
09:25:17	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-5c02446acd910%22	https://mannatthemes.com/zoogler/horizontal/assets/images/colorpicker/saturation.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/images/colorpicker/saturation.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/colorpicker/asColorPicker.min.css)
09:25:17	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-5c02446acd910%22	https://mannatthemes.com/zoogler/horizontal/assets/images/colorpicker/hue.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/images/colorpicker/hue.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/colorpicker/asColorPicker.min.css)
09:25:17	3158/3158	---M--	200	added ('OK')	image/png	etag:%22c56-5c02446acd910%22	https://mannatthemes.com/zoogler/horizontal/assets/images/colorpicker/alpha.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/images/colorpicker/alpha.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/colorpicker/asColorPicker.min.css)
09:25:17	4143/4143	---M--	200	added ('OK')	image/png	etag:%22102f-5c02446afb781%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
09:25:18	504/504	---M--	200	added ('OK')	image/png	etag:%221f8-5c02446afb781%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
09:25:18	488/488	---M--	200	added ('OK')	image/png	etag:%221e8-5c02446afb781%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
09:25:18	478/478	---M--	200	added ('OK')	image/png	etag:%221de-5c02446afb781%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
09:25:18	557/557	---M--	200	added ('OK')	image/png	etag:%2222d-5c02446afb781%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
09:25:19	5344/5344	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2214e0-5c02446b005a3%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/fonts/dropify.eot	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/fonts/dropify.eot	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/css/dropify.min.css)
09:25:19	3052/3052	---M--	200	added ('OK')	font/woff	etag:%22bec-5c02446b005a3%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/fonts/dropify.woff	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/fonts/dropify.woff	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/css/dropify.min.css)
09:25:19	5180/5180	---M--	200	added ('OK')	font/ttf	etag:%22143c-5c02446b005a3%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/fonts/dropify.ttf	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/fonts/dropify.ttf	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/css/dropify.min.css)
09:25:19	1969/1969	---M--	200	added ('OK')	image/svg+xml	etag:%227b1-5c02446b005a3%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/fonts/dropify.svg	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/fonts/dropify.svg	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/dropify/css/dropify.min.css)
09:25:20	16574/16574	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2240be-5c02446b053c4%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/font/summernote.eot?0d0d5fac99cc8774d89eb08b1a8323c4	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/font/summernote291f.eot	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/summernote-bs4.css)
09:25:20	16574/16574	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2240be-5c02446b053c4%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/font/summernote.eot?	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/font/summernoted41d.eot	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/summernote-bs4.css)
09:25:20	10196/10196	---M--	200	added ('OK')	font/woff	etag:%2227d4-5c02446b053c4%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/font/summernote.woff?0d0d5fac99cc8774d89eb08b1a8323c4	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/font/summernote291f.woff	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/summernote-bs4.css)
09:25:20	16388/16388	---M--	200	added ('OK')	font/ttf	etag:%224004-5c02446b053c4%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/font/summernote.ttf?0d0d5fac99cc8774d89eb08b1a8323c4	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/font/summernote291f.ttf	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/summernote/summernote-bs4.css)
09:25:21	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-5c02446b0a1e6%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/x-editable/img/loading.gif	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/x-editable/img/loading.gif	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/x-editable/css/bootstrap-editable.css)
09:25:21	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-5c02446b0a1e6%22	https://mannatthemes.com/zoogler/horizontal/assets/plugins/x-editable/img/clear.png	C:/My%20Web%20Sites/Zoogler/mannatthemes.com/zoogler/horizontal/assets/plugins/x-editable/img/clear.png	(from https://mannatthemes.com/zoogler/horizontal/assets/plugins/x-editable/css/bootstrap-editable.css)
